0,-0233,00549,10834,00003,00000,00001
1,-0248,00484,08512,00000,00001,00002
0,-0223,00592,10905,00006,-0017,-0004
1,-0392,00436,08568,-0003,00018,00007
0,-0170,00456,10862,-0017,00005,-0009
1,-0204,00452,08584,-0004,00010,-0005
0,-0191,00512,10838,00016,00012,00005
1,-0276,00472,08432,-0004,-0004,00006
0,-0112,00469,10862,-0006,-0018,-0008
1,-0340,00448,08512,00007,-0001,-0001
0,-0138,00517,10891,00008,00007,-0005
1,-0076,00412,08520,00008,00002,00018
0,-0121,00438,10835,00000,00000,00006
1,-0292,00392,08460,00004,00001,00000
0,-0115,00398,10942,00010,-0004,00001
1,-0304,00464,08528,00001,00011,00001
0,-0156,00493,10889,00006,-0002,-0006
1,-0252,00436,08548,00003,00008,-0005
0,-0148,00517,10874,00003,-0008,-0015
1,-0288,00428,08580,00001,-0002,-0001
0,-0186,00486,10790,00000,-0013,-0008
1,-0264,00304,08472,-0005,00014,00013
0,-0196,00492,10864,00011,00018,00007
1,-0184,00316,08592,-0004,00010,00007
0,-0085,00403,10874,-0006,00006,-0003
1,-0164,00440,08476,00006,00011,00008
0,-0183,00532,10869,00005,00003,-0003
1,-0252,00312,08568,-0001,00002,-0001
0,-0134,00491,10831,-0002,-0004,00020
1,-0228,00412,08584,-0001,00000,00002
0,-0102,00498,10910,00002,-0006,-0006
1,-0212,00448,08440,00005,00009,00003
0,-0170,00507,10827,00004,-0008,00007
1,-0184,00364,08508,00003,00007,00003
0,-0148,00541,10869,00000,00013,00011
1,-0292,00344,08548,-0003,00001,00006
0,-0147,00503,10852,00007,00006,-0009
0,-0206,00444,10811,-0004,00012,-0002
1,-0264,00392,08520,00005,00008,00004
0,-0222,00516,10874,-0003,-0009,-0002
1,-0248,00516,08576,00004,-0008,00007
0,-0197,00510,10797,-0002,-0001,00008
1,-0236,00524,08572,-0003,00001,00010
0,-0227,00529,10825,00000,00008,00000
1,-0272,00416,08472,00002,-0002,00002
0,-0236,00483,10865,-0001,-0007,00000
1,-0228,00344,08572,00011,-0001,00005
0,-0206,00442,10904,00001,-0005,-0009
1,-0288,00456,08592,-0005,00013,00009
0,-0188,00498,10918,-0004,-0014,-0012
1,-0312,00344,08576,00004,00009,00008
0,-0132,00427,10878,00016,-0008,-0007
1,-0296,00464,08516,-0007,-0004,00007
0,-0141,00485,10801,00011,-0005,-0003
1,-0256,00432,08512,00002,00010,00012
0,-0110,00525,10926,00007,00026,-0013
1,-0180,00520,08508,00008,00003,00002
0,-0168,00571,10911,-0001,00001,00010
1,-0260,00460,08604,00001,00000,00000
0,-0183,00476,10914,00005,-0010,00006
1,-0288,00408,08552,00000,00007,-0007
0,-0164,00463,10870,00002,00001,-0013
1,-0312,00404,08588,00000,00007,-0003
0,-0181,00452,10872,00010,-0011,-0007
1,-0252,00424,08532,-0009,00010,00000
0,-0193,00463,10854,00003,-0015,-0002
1,-0308,00460,08556,-0009,00004,00002
0,-0126,00443,10926,00010,00001,-0005
1,-0276,00528,08636,00005,00006,00000
0,-0184,00406,10898,00007,00000,00000
1,-0160,00512,08504,00010,00003,00007
0,-0182,00490,10783,00005,00003,00006
1,-0172,00300,08584,00004,-0008,00004
0,-0170,00481,10904,00008,00008,00006
1,-0208,00456,08520,-0002,-0001,00007
0,-0174,00491,10844,00003,-0015,00002
1,-0192,00408,08564,-0012,00001,-0005
0,-0062,00482,10925,00021,00005,00000
1,-0228,00336,08520,00006,00009,00008
0,-0171,00481,10904,00000,00006,-0003
1,-0156,00360,08548,-0004,00001,00006
0,-0159,00529,10866,00015,00017,00005
1,-0196,00348,08524,00003,-0001,00008
0,-0125,00521,10875,-0004,-0006,-0013
1,-0208,00364,08536,-0002,00004,00003
0,-0177,00445,10856,00012,00007,00016
1,-0228,00408,08536,00000,00006,-0002
0,-0114,00500,10834,00005,00011,-0005
1,-0296,00408,08512,-0003,00002,00005
0,-0206,00461,10798,00000,-0009,-0004
1,-0288,00324,08576,-0004,00005,-0001
0,-0149,00506,10901,-0004,00001,00001
1,-0268,00504,08516,-0001,00008,00008
0,-0164,00494,10793,00013,00002,00003
1,-0212,00572,08492,-0005,00000,00009
0,-0221,00523,10867,-0007,00010,-0013
1,-0320,00384,08532,-0010,00004,00007
0,-0089,00490,10883,00005,-0015,00008
1,-0172,00304,08556,00002,00004,00005
0,-0118,00414,10793,00019,00008,00011
1,-0276,00432,08596,-0009,-0004,00013
0,-0162,00466,10907,-0007,-0011,-0004
1,-0268,00424,08568,-0002,-0002,-0001
0,-0151,00462,10837,00004,-0004,-0006
1,-0256,00416,08568,00000,00007,-0002
0,-0196,00538,10928,00006,00006,00012
1,-0196,00420,08520,-0006,00011,00005
0,-0141,00487,10860,00005,00011,-0010
1,-0232,00372,08540,00005,00003,00003
0,-0162,00555,10879,00001,-0007,-0013
0,-0190,00475,10895,00005,-0004,00002
1,-0188,00400,08524,-0005,00005,00006
0,-0066,00448,10944,-0001,00003,00000
1,-0164,00372,08592,00001,-0001,-0004
0,-0019,00484,10926,00002,00004,00011
1,-0212,00332,08604,-0010,00016,00005
0,-0213,00476,10956,-0010,00005,-0003
1,-0180,00500,08548,-0011,00004,00007
0,-0118,00550,10916,00003,-0004,-0008
1,-0288,00316,08524,-0007,00003,00006
0,-0122,00499,10846,00002,00011,-0002
1,-0220,00404,08468,00005,00007,00009
0,-0246,00543,10896,00008,-0006,00007
1,-0308,00396,08560,00009,00018,00011
0,-0178,00461,10938,00005,00003,-0009
1,-0268,00172,08528,-0009,-0001,00010
0,-0143,00478,10864,00002,00009,00008
1,-0312,00344,08520,-0004,00004,-0002
0,-0171,00434,10890,00000,-0018,-0014
1,-0260,00404,08440,00000,-0015,-0003
0,-0146,00410,10860,00007,00014,00003
1,-0288,00436,08584,-0001,00007,00001
0,-0131,00441,10857,-0001,-0014,00002
1,-0316,00388,08640,-0001,-0001,00008
0,-0149,00461,10894,-0005,-0022,-0013
0,-0209,00555,10840,00005,00009,-0016
1,-0204,00360,08496,-0003,00012,00008
0,-0067,00546,10856,00007,-0003,-0004
1,-0296,00388,08544,-0001,00003,-0001
0,-0224,00482,10890,-0005,00004,00008
1,-0224,00424,08564,-0005,00012,00010
0,-0095,00464,10824,00013,-0007,00001
1,-0220,00372,08448,00006,00013,-0002
0,-0084,00518,10856,-0007,00009,00001
1,-0188,00544,08492,-0016,00005,00003
0,-0174,00480,10858,-0004,00016,00004
1,-0232,00452,08472,-0008,00008,-0009
0,-0152,00536,10845,-0004,00004,00007
1,-0276,00408,08540,-0010,00003,00004
0,-0220,00478,10845,00005,-0009,-0011
1,-0296,00324,08520,-0007,00012,00009
0,-0211,00534,10892,00017,00016,-0002
1,-0280,00468,08556,00001,00004,00006
0,-0139,00511,10952,-0013,-0011,00001
1,-0288,00336,08548,-0001,00009,00001
0,-0191,00485,10908,00012,00016,-0001
1,-0192,00356,08632,00000,00005,00002
0,-0105,00420,10916,00004,-0009,00000
1,-0252,00276,08552,00009,00006,00001
0,-0162,00497,10867,00004,00004,00011
1,-0312,00424,08500,-0004,00003,-0009
0,-0093,00473,10919,-0001,00001,-0030
1,-0256,00348,08616,-0006,-0001,00004
0,-0056,00534,10926,-0001,00010,00009
1,-0220,00296,08512,00001,00000,-0009
0,-0152,00468,10908,-0003,00000,-0004
1,-0184,00452,08568,00006,00011,00006
0,-0162,00420,10890,00012,00001,00005
1,-0224,00488,08504,-0003,00018,-0003
0,-0140,00510,10837,00013,00011,00010
1,-0320,00360,08536,-0002,00014,00005
0,-0132,00464,10806,-0002,-0005,-0009
1,-0356,00388,08540,-0009,00002,00004
0,-0221,00492,10882,00010,00008,00005
1,-0248,00396,08516,00002,00015,00008
0,-0201,00549,10822,00018,00001,00009
1,-0232,00348,08492,00002,00006,00007
0,-0195,00535,10947,-0002,-0003,-0008
1,-0172,00344,08564,-0008,-0002,00011
0,-0176,00467,10893,-0008,-0014,00009
1,-0180,00400,08576,00006,00000,00002
0,-0167,00505,10798,-0003,00005,-0002
1,-0192,00360,08516,-0002,00016,00006
0,-0154,00499,10837,00014,-0003,00003
0,-0247,00481,10835,-0008,00000,-0009
1,-0228,00424,08516,-0007,00003,-0001
0,-0167,00387,10814,-0007,-0006,-0002
1,-0252,00436,08516,00001,00001,00006
0,-0112,00470,10938,00016,00005,-0010
1,-0184,00404,08564,-0010,00007,00005
0,-0114,00448,10952,00010,-0008,00006
1,-0172,00372,08528,00005,-0002,00004
0,-0200,00499,10849,00005,-0002,-0001
1,-0224,00484,08640,-0003,00001,00007
0,-0194,00513,10836,00015,-0004,00010
1,-0152,00448,08476,-0001,00005,00010
0,-0154,00520,10883,-0004,-0015,-0013
1,-0184,00388,08544,-0003,00004,00015
0,-0182,00487,10881,00004,00010,00009
1,-0180,00348,08588,00005,00004,-0003
0,-0123,00556,10919,00009,-0006,00004
1,-0232,00412,08480,00003,00000,00004
0,-0156,00434,10904,-0005,00008,-0007
1,-0192,00368,08604,-0006,00015,00009
0,-0133,00535,10857,-0008,-0007,-0006
1,-0236,00436,08588,00004,00005,00003
0,-0128,00528,10902,00009,00011,00000
1,-0156,00428,08600,-0008,00011,00012
0,-0030,00490,10807,-0006,00014,-0017
1,-0216,00308,08660,-0003,00001,00007
0,-0148,00494,10822,00008,-0007,00005
1,-0092,00448,08552,00004,00002,-0003
0,-0077,00545,10924,00010,00003,00002
1,-0212,00440,08524,00002,-0001,00004
0,-0052,00496,10913,00000,00000,-0001
1,-0252,00348,08600,00010,00001,00012
0,-0183,00451,10918,00006,-0001,-0009
1,-0256,00460,08552,00002,00003,-0004
0,-0219,00498,10851,-0006,00015,00004
1,-0256,00376,08596,00001,00010,00014
0,-0123,00485,10894,00011,-0005,-0005
1,-0164,00404,08516,00004,00008,00014
0,-0143,00545,10855,-0014,00006,-0012
1,-0312,00444,08496,-0004,00009,00000
0,-0096,00389,10943,00010,-0003,00013
1,-0164,00396,08556,00003,00006,00009
0,-0122,00520,10880,00012,-0004,00001
1,-0348,00384,08612,-0003,00002,00005
0,-0144,00411,10889,00007,00000,00007
1,-0284,00420,08576,-0001,00003,00003
0,-0113,00468,10926,-0003,-0004,-0009
1,-0284,00356,08612,-0004,00004,00004
0,-0125,00513,10895,00005,00000,00019
0,-0169,00490,10887,00012,00003,00004
1,-0284,00404,08604,00002,00007,00001
0,-0214,00484,10902,-0010,00008,-0006
1,-0344,00400,08488,00008,00007,-0001
0,-0213,00425,10829,00009,00002,00016
1,-0288,00380,08588,00003,00006,00007
0,-0183,00503,10832,00004,00008,00003
1,-0236,00444,08496,-0013,00004,00005
0,-0162,00501,10851,00004,00003,-0009
1,-0232,00404,08524,-0007,00005,-0001
0,-0152,00494,10898,00017,00001,00005
1,-0304,00404,08612,00004,00014,-0002
0,-0221,00462,10876,00003,00006,00007
1,-0320,00360,08592,-0004,00008,00006
0,-0219,00477,10820,-0001,00005,-0004
1,-0368,00444,08640,-0003,-0004,00002
0,-0101,00504,10814,00012,00011,-0014
1,-0272,00344,08520,-0004,00003,00014
0,-0174,00457,10932,00001,00003,00018
1,-0356,00320,08508,00006,00008,-0004
0,-0069,00451,10886,00015,-0006,-0005
1,-0272,00328,08580,00000,-0005,-0003
0,-0184,00497,10859,00004,-0008,00017
1,-0200,00348,08484,00004,00003,00006
0,-0161,00514,10902,00008,00011,00003
1,-0212,00408,08568,-0009,-0003,00003
0,-0086,00461,10862,00009,-0002,-0007
1,-0252,00384,08484,-0008,00006,00012
0,-0157,00479,10862,-0008,00009,-0007
1,-0188,00356,08640,00001,00002,00000
0,-0164,00481,10864,00008,-0007,-0007
1,-0280,00384,08512,-0002,00005,-0001
0,-0150,00496,10857,00010,-0002,00008
1,-0160,00432,08568,-0002,00002,00011
0,-0149,00468,10845,00015,00009,-0005
1,-0196,00408,08512,00003,00005,00001
0,-0089,00471,10811,-0020,00002,-0013
1,-0080,00440,08476,-0003,00009,-0005
0,-0135,00365,10950,-0010,-0001,-0004
1,-0308,00552,08496,00004,00009,00010
0,-0165,00512,10862,00005,00007,-0009
1,-0220,00280,08640,-0007,00002,00000
0,-0120,00506,10792,00008,-0007,00002
1,-0232,00436,08476,00003,00007,00002
0,-0182,00451,10892,00016,00008,-0009
1,-0256,00460,08536,-0006,00000,-0001
0,-0165,00557,10873,00004,00005,-0007
1,-0272,00476,08596,00001,00006,-0002
0,-0142,00480,10860,00001,-0002,00005
0,-0177,00521,10857,-0006,00009,00009
1,-0268,00440,08600,-0008,00006,00006
0,-0208,00460,10834,00008,-0014,-0005
1,-0316,00384,08592,00008,00008,00011
0,-0148,00518,10800,00002,00013,00004
1,-0100,00412,08536,-0003,00011,-0001
0,-0189,00553,10990,00005,00006,-0006
1,-0320,00400,08504,-0002,00013,00010
0,-0194,00391,10843,00011,00008,-0002
1,-0276,00476,08524,-0010,00006,-0005
0,-0218,00443,10909,-0001,-0007,00017
1,-0268,00452,08512,00000,00010,00003
0,-0147,00488,10820,-0005,00003,-0003
1,-0304,00460,08516,00007,00007,00001
0,-0218,00462,10855,-0004,00012,-0001
1,-0228,00400,08516,00004,00009,00008
0,-0148,00493,10885,-0002,-0009,-0015
1,-0208,00412,08572,-0003,-0009,00002
0,-0107,00453,10898,-0001,-0006,-0007
1,-0212,00360,08560,00013,00010,-0007
0,-0180,00511,10894,-0003,00010,00000
1,-0244,00460,08520,-0002,00015,00001
0,-0150,00475,10889,00006,-0008,00011
1,-0112,00300,08520,-0001,-0003,00000
0,-0128,00486,10882,00011,00009,-0006
1,-0196,00336,08548,-0004,00011,00003
0,-0211,00523,10927,00007,-0007,-0010
1,-0200,00392,08536,-0008,00003,00005
0,-0150,00456,10921,-0009,-0012,00000
1,-0180,00396,08540,-0008,00004,00004
0,-0156,00534,10783,00000,00012,00013
1,-0208,00460,08536,-0007,00012,00003
0,-0166,00495,10856,00007,-0007,-0002
1,-0108,00416,08552,-0008,00010,00002
0,-0212,00427,10890,00005,00004,00005
1,-0272,00324,08460,00000,-0001,00007
0,-0162,00453,10896,00000,-0025,00014
1,-0252,00440,08608,-0002,00015,00003
0,-0174,00445,10856,-0004,-0002,-0012
1,-0260,00508,08536,00005,00003,00009
0,-0148,00508,10870,-0001,00017,-0008
1,-0236,00416,08564,00000,00010,00005
0,-0207,00491,10808,-0002,00002,00005
1,-0380,00376,08440,00005,-0002,-0001
0,-0128,00526,10912,00003,-0004,-0005
1,-0220,00228,08556,-0006,00004,00005
0,-0169,00557,10900,00009,00009,-0002
1,-0220,00444,08588,-0004,00007,00004
0,-0252,00529,10862,00015,-0006,-0008
0,-0151,00473,10926,-0003,00008,-0013
1,-0216,00392,08528,00012,00007,00001
0,-0113,00532,10842,00005,-0006,00008
1,-0240,00464,08532,-0007,00010,00006
0,-0176,00489,10868,00009,00010,00007
1,-0164,00496,08484,-0007,-0001,-0005
0,-0181,00525,10926,00014,00006,-0003
1,-0216,00384,08468,00001,00003,-0001
0,-0062,00481,10890,-0002,00002,-0002
1,-0252,00408,08620,00005,00006,00014
0,-0121,00498,10855,00009,00002,-0004
1,-0252,00456,08484,00005,00007,00004
0,-0151,00504,10902,00005,00005,-0001
1,-0296,00368,08528,-0003,-0001,00002
0,-0086,00559,10914,00009,00010,00005
1,-0300,00472,08584,-0006,00006,00005
0,-0155,00522,10909,-0023,-0018,-0006
1,-0272,00384,08572,-0011,00002,00013
0,-0158,00505,10914,00009,00001,00018
1,-0208,00416,08564,-0007,00009,00008
0,-0123,00477,10877,-0007,-0008,-0016
1,-0220,00348,08548,00005,00000,00012
0,-0113,00548,10955,00013,-0001,-0003
1,-0192,00400,08516,00000,00010,-0003
0,-0141,00534,10916,00006,-0021,-0003
0,-0194,00480,10904,00007,-0001,-0012
1,-0292,00440,08548,00003,00002,00005
0,-0169,00452,10905,-0001,00003,00011
1,-0300,00408,08488,00006,00007,-0009
0,-0192,00470,10900,-0005,-0001,00002
1,-0236,00380,08608,-0001,00008,00004
0,-0101,00506,10868,00013,00008,-0006
1,-0244,00536,08496,00001,00010,00008
0,-0182,00526,10841,00001,-0019,00002
1,-0244,00348,08628,00000,00006,00008
0,-0129,00490,10896,00009,00005,00001
1,-0252,00448,08552,00003,00006,00007
0,-0144,00454,10816,-0002,-0010,-0004
1,-0208,00444,08476,-0009,00010,00001
0,-0117,00475,10845,00014,00007,00000
1,-0284,00472,08600,-0007,00008,00000
0,-0199,00509,10910,-0012,-0006,-0005
1,-0264,00432,08524,00003,00006,00006
0,-0220,00546,10932,00004,00010,-0010
1,-0316,00492,08504,00007,00003,00008
0,-0166,00476,10783,-0011,-0002,-0003
1,-0212,00448,08604,-0005,00009,00013
0,-0154,00481,10875,00002,00007,00004
1,-0264,00420,08524,00001,00002,00006
0,-0162,00481,10887,00008,-0003,-0005
1,-0276,00408,08592,00002,00015,00004
0,-0104,00503,10863,-0006,00008,00012
1,-0208,00456,08492,-0008,00001,-0002
0,-0048,00524,10848,00007,-0016,-0012
1,-0232,00492,08616,00006,-0004,-0002
0,-0126,00487,10827,-0012,00009,-0011
1,-0244,00468,08568,-0006,00000,00000
0,-0146,00592,10917,00002,00003,00013
1,-0204,00368,08560,00002,-0001,00008
0,-0092,00560,10904,-0005,-0002,-0004
1,-0252,00320,08508,-0002,00000,00002
0,-0081,00543,10998,00027,00013,00010
1,-0296,00400,08564,-0006,-0005,00009
0,-0200,00440,10916,-0017,-0006,-0031
1,-0164,00512,08556,00006,00011,00007
0,-0170,00528,10904,00003,-0001,-0008
1,-0140,00424,08528,00003,00004,00007
0,-0181,00532,10819,-0010,-0012,-0002
1,-0240,00436,08528,-0001,00005,00004
0,-0154,00500,10817,00008,00002,-0011
1,-0144,00376,08588,00003,00013,00003
0,-0150,00539,10839,00012,00003,-0001
1,-0212,00392,08624,00003,00004,00001
0,-0133,00455,10888,00003,00000,00004
0,-0160,00475,10824,00016,00004,00026
1,-0264,00452,08516,-0009,00002,00007
0,-0096,00489,10857,00006,00010,-0023
1,-0300,00340,08544,-0008,00012,00014
0,-0192,00480,10934,00005,-0019,00007
1,-0304,00480,08680,-0010,00000,-0003
0,-0157,00536,10961,00002,00015,-0004
1,-0416,00408,08560,-0004,00005,00008
0,-0187,00417,10867,00009,00003,00010
1,-0336,00436,08516,00006,-0001,00004
0,-0212,00440,10834,-0001,00002,-0005
1,-0296,00368,08400,00004,00017,00007
0,-0228,00440,10917,-0004,00000,00007
1,-0332,00292,08552,00000,00007,00003
0,-0117,00499,10878,00005,00005,-0010
1,-0212,00380,08576,00002,00017,-0008
0,-0176,00560,10823,00014,00004,00003
1,-0228,00364,08436,-0001,00007,00002
0,-0157,00439,10896,-0014,-0012,-0009
1,-0264,00400,08536,00002,00006,00001
0,-0168,00465,10834,00002,00001,00029
1,-0248,00384,08556,00001,00007,00002
0,-0215,00449,10945,-0005,00007,-0011
1,-0208,00476,08520,-0007,00005,00011
0,-0117,00507,10892,-0001,-0006,00005
1,-0356,00460,08568,00002,00015,00004
0,-0084,00430,10846,00009,00008,-0012
1,-0196,00392,08520,-0003,00017,00007
0,-0157,00505,10834,00006,-0007,00004
1,-0332,00388,08516,00000,00000,-0001
0,-0120,00470,10987,-0002,-0005,00003
1,-0272,00360,08568,-0001,00004,00007
0,-0142,00461,10888,-0001,00012,-0002
1,-0208,00444,08516,-0001,-0003,00006
0,-0176,00454,10928,-0003,-0001,-0015
1,-0268,00412,08464,-0003,00000,00019
0,-0076,00554,10866,-0009,-0006,00004
1,-0124,00364,08544,00000,00010,00002
0,-0140,00494,10855,00006,-0004,-0005
1,-0260,00424,08492,00003,00005,-0006
0,-0133,00427,10912,00005,00006,-0012
1,-0332,00408,08628,-0002,-0009,00001
0,-0143,00437,10915,-0010,-0009,00009
1,-0212,00464,08556,00000,00002,00000
0,-0195,00540,10805,-0015,-0004,00000
1,-0204,00328,08636,00003,00007,-0005
0,-0134,00432,10873,00000,00019,-0005
1,-0176,00484,08540,-0006,00010,00005
0,-0124,00469,10921,00015,-0001,00009
1,-0164,00436,08588,-0002,00004,00013
0,-0170,00429,10766,-0004,-0026,00010
1,-0228,00344,08580,00003,00013,00012
0,-0215,00501,10897,00007,00009,-0007
1,-0308,00464,08500,-0001,-0002,00003
0,-0151,00399,10920,-0001,00004,-0011
1,-0320,00388,08524,-0004,00010,00002
0,-0085,00501,10864,00004,-0007,00010
1,-0248,00456,08544,-0011,00007,-0010
0,-0162,00509,10908,00007,00000,00013
1,-0304,00500,08452,-0001,00010,00000
0,-0126,00467,10879,-0005,00002,-0008
1,-0272,00424,08444,-0012,00010,00001
0,-0205,00481,10891,00001,00020,00003
1,-0300,00440,08552,00002,00003,-0001
0,-0184,00440,10767,00025,00005,00010
1,-0284,00392,08560,-0012,00001,00002
0,-0141,00419,10897,-0010,-0016,-0026
1,-0332,00376,08596,-0002,00003,00002
0,-0182,00474,10963,00022,00024,00011
1,-0188,00408,08568,-0003,00013,00001
0,-0106,00456,10911,-0003,-0009,00008
1,-0256,00404,08500,00002,00001,00005
0,-0196,00392,10829,00000,-0020,-0022
0,-0134,00514,10892,-0001,00006,-0006
1,-0100,00428,08608,-0005,00005,00007
0,-0125,00489,10834,00008,-0001,00000
1,-0252,00488,08564,00003,00008,00011
0,-0133,00564,10896,00000,-0011,-0004
1,-0304,00388,08596,00000,00010,00004
0,-0127,00480,10836,-0006,-0002,-0007
1,-0352,00476,08556,-0001,00019,-0002
0,-0140,00534,10847,-0001,00010,00003
1,-0220,00520,08640,-0002,00010,00008
0,-0149,00423,10896,00000,00004,-0002
1,-0180,00424,08568,00002,00004,-0004
0,-0144,00459,10879,-0006,-0009,-0007
1,-0228,00372,08552,00000,00005,00002
0,-0131,00502,10895,00008,-0010,-0007
1,-0152,00388,08576,00006,00011,00005
0,-0182,00495,10863,00007,00001,00011
1,-0272,00444,08492,-0002,00008,-0001
0,-0227,00508,10812,-0002,00008,-0019
1,-0276,00460,08464,00000,00002,00005
0,-0088,00461,10938,00008,-0004,00000
1,-0328,00452,08520,-0005,00004,-0001
0,-0194,00465,10863,00003,-0001,00003
1,-0236,00372,08556,-0001,00017,00004
0,-0131,00444,10886,-0004,-0006,00006
0,-0106,00512,10934,-0001,00003,00008
1,-0212,00480,08588,00007,-0001,00005
0,-0178,00506,10897,00011,00008,00000
1,-0156,00380,08488,-0001,00002,00004
0,-0262,00413,10831,-0001,-0009,-0010
1,-0180,00384,08448,00003,00006,00001
0,-0181,00524,10770,00003,-0007,-0019
1,-0328,00500,08496,-0006,00003,00011
0,-0189,00437,10929,00008,-0006,00022
1,-0264,00376,08492,-0003,-0008,00011
0,-0084,00508,10847,-0008,00015,-0006
1,-0228,00440,08608,00006,00000,-0003
0,-0195,00499,10943,00001,00010,-0003
1,-0248,00504,08584,-0003,00010,-0003
0,-0189,00615,10921,00006,-0005,-0006
1,-0284,00452,08556,00001,00013,00014
0,-0057,00493,10954,-0001,-0002,-0007
1,-0308,00376,08648,-0003,00009,00000
0,-0220,00467,10903,00004,00018,00015
1,-0208,00480,08508,-0001,00003,-0002
0,-0123,00482,10914,00010,-0013,-0002
1,-0316,00424,08464,-0001,00013,00003
0,-0166,00443,10908,00003,00008,00001
1,-0260,00456,08516,-0009,00005,00003
0,-0043,00519,10931,00008,-0011,-0010
1,-0232,00412,08540,00001,00006,-0001
0,-0189,00498,10869,00002,-0002,00004
1,-0164,00392,08452,-0016,00000,-0002
0,-0031,00487,10932,-0009,-0006,00002
1,-0148,00456,08548,-0001,00003,00006
0,-0170,00526,10929,00005,00000,00002
1,-0368,00400,08508,00007,00006,00014
0,-0111,00516,10915,-0004,-0003,-0002
1,-0248,00328,08628,-0003,00006,-0002
0,-0160,00527,10789,00016,00003,00007
1,-0164,00500,08568,00001,00006,00009
0,-0147,00488,10890,-0012,-0013,-0005
1,-0128,00408,08552,-0003,00015,-0004
0,-0112,00531,10845,00004,00014,-0005
1,-0300,00372,08544,00003,00012,00007
0,-0113,00443,10901,00003,-0009,00004
1,-0360,00384,08440,00003,00007,00001
0,-0124,00446,10904,00005,00010,-0005
1,-0164,00468,08528,-0002,00005,00003
0,-0177,00493,10866,00011,-0003,-0001
1,-0124,00376,08496,-0004,00002,-0001
0,-0130,00483,10854,-0004,00003,00013
1,-0276,00460,08540,00004,00007,00003
0,-0101,00467,10886,-0004,-0013,-0010
0,-0124,00461,10842,-0011,00010,00004
